entity_id,state,last_changed
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T21:58:12.168Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T21:58:17.169Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.289,2025-10-21T21:58:33.171Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T21:58:38.165Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T21:58:47.166Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T21:59:04.168Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T21:59:11.169Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T22:08:45.268Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T22:08:52.244Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T22:08:59.244Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T22:09:04.250Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T22:09:13.246Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T22:09:18.247Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T22:09:29.255Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T22:09:34.255Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T22:09:41.255Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:14:53.147Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T00:14:58.136Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:15:03.136Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:15:18.137Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:15:23.138Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:15:28.138Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:15:32.111Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:15:42.141Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:15:53.156Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:16:00.143Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T00:16:07.149Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.33,2025-10-22T00:28:39.239Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:28:44.233Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:28:56.234Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T00:29:01.234Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:40:43.324Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T00:40:48.323Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T00:41:01.320Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T00:41:36.323Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.096,2025-10-22T03:28:55.496Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:29:00.250Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:29:33.494Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:29:38.495Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:29:47.496Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:29:52.496Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:30:15.499Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:30:20.500Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:30:33.501Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:30:38.501Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:30:47.502Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:30:52.503Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:30:57.503Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:31:15.505Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:31:25.507Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T03:31:38.521Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:31:43.520Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:31:50.510Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:31:57.510Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:32:00.507Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:32:07.512Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:32:35.516Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:32:40.516Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:32:46.517Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:32:51.517Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:33:10.519Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:33:15.520Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:33:24.521Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:33:29.522Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:33:56.525Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:34:10.526Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:34:20.528Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:34:24.709Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:34:34.530Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:34:39.531Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:34:44.532Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:35:02.534Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:35:07.534Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:35:12.534Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:35:17.535Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:35:23.540Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:35:28.537Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:35:37.537Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:35:44.538Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:35:55.544Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:36:00.540Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T03:36:05.547Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:36:10.548Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:36:26.543Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:36:31.544Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:37:15.549Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:37:20.550Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:37:43.552Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:37:48.558Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T03:38:29.558Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:38:34.559Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:38:50.561Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:38:55.562Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:39:00.562Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:39:07.563Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:39:28.566Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:39:35.567Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:39:40.573Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:39:49.184Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:39:56.570Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:40:07.577Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T03:40:21.582Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:40:25.233Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T03:40:42.585Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T03:40:47.586Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T03:59:57.729Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:00:02.719Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T04:00:16.727Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T04:08:55.798Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:09:00.783Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:09:05.784Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:09:20.786Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:09:25.787Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:09:30.801Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:09:35.788Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:09:51.803Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:09:56.790Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:10:33.798Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:10:38.805Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:10:44.795Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:10:51.810Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:10:58.797Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:11:05.798Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:11:15.799Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:11:20.800Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:11:40.801Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:11:45.802Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:11:50.807Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:11:55.803Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:12:01.803Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:12:06.804Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:12:22.805Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T04:12:27.806Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T04:12:46.808Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T04:13:02.811Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:31:11.370Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:31:25.366Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:31:30.366Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T05:31:35.367Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:34:13.392Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:34:24.386Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:34:31.388Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:34:38.388Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:34:43.389Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:34:52.405Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:34:57.390Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T05:35:02.390Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.22,2025-10-22T05:35:44.402Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:35:49.396Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:35:55.396Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T05:36:00.397Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T05:36:05.398Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T05:36:23.399Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.089,2025-10-22T10:50:18.594Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:50:23.588Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:50:39.590Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:50:49.596Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:50:53.369Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:50:59.597Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:51:04.593Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:51:56.599Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:52:01.601Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:52:34.609Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:52:39.607Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:52:41.521Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:52:52.607Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:53:13.609Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:53:20.610Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:53:25.615Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:53:30.611Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:53:58.614Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:54:05.615Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:54:26.617Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T10:54:32.625Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:54:37.625Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:54:42.619Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:54:47.619Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:54:58.626Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:55:05.621Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:55:26.624Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:55:31.630Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:55:36.626Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:55:41.627Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:55:50.628Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:55:55.629Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:56:15.631Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:56:20.632Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:56:32.633Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:56:39.634Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:56:50.635Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:56:57.635Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:57:18.639Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:57:23.654Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:57:28.639Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:57:33.640Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:58:00.653Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:58:05.644Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:58:28.647Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:58:33.648Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T10:58:49.650Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:58:54.650Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T10:59:01.663Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:59:06.658Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:59:48.657Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T10:59:53.657Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T10:59:58.658Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:00:03.664Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:00:13.660Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:00:18.661Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:00:30.662Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:00:37.667Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:00:51.664Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:00:56.665Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:01:37.669Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:01:42.287Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:01:58.678Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:02:03.680Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:02:15.676Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:02:20.677Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:02:33.687Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:02:40.678Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:03:15.682Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:03:20.688Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:03:29.690Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:03:34.696Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:03:46.685Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:03:51.686Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:03:57.687Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:04:02.687Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:04:14.688Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:04:21.689Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:05:07.695Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:05:14.724Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:05:18.595Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:05:28.697Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:05:35.697Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:05:40.699Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:05:49.699Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:06:20.712Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:06:27.703Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:06:38.709Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:06:43.705Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:06:48.705Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:07:09.714Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:07:27.710Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:07:34.711Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:07:44.712Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:07:51.713Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:07:56.714Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:08:01.714Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:08:16.716Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:08:21.717Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:08:26.717Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.137,2025-10-22T11:08:37.753Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:08:42.719Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-22T11:08:51.720Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:08:58.721Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:09:08.722Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-22T11:20:45.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:20:50.821Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:21:23.830Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:21:28.829Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:21:48.822Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:21:53.823Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:22:12.825Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:22:17.825Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:22:22.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:22:27.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:22:40.828Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:22:44.072Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:22:54.829Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:22:59.830Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:23:15.832Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:23:20.127Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:24:22.840Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:24:27.841Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:25:07.845Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:25:14.846Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:25:21.847Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:25:28.852Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-22T11:25:51.857Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:25:56.857Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:26:01.852Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:26:10.852Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:26:15.858Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:26:21.854Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:26:28.857Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:26:35.855Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:26:40.856Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-22T11:26:52.861Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-22T11:26:56.427Z
